index,id,productName,finalPrice,originalPrice,discountValue,discountPercentageCalc,category,url,rating,ratingAverage
"1","14595533886","HP Victus 15 Ryzen 7 8845HS RTX4050 6GB - 8GB 512GB W11+OHS 15.6FHD 144HZ -FB2555AX / FB2556AX","Rp14.899.000","Rp19.999.000","Rp5.100.000","26","Komputer & Laptop/PC & Laptop Gaming/Laptop Gaming","https://www.tokopedia.com/gateway/hp-victus-15-ryzen-7-8845hs-rtx4050-6gb-8gb-512gb-w11-ohs-15-6fhd-144hz-fb2555ax-fb2556ax-non-bundling-silver-30c40","5","5.0"
"2","14291142321","HUAWEI MatePad SE 11"" Tablet [6+128GB] | 2K Eye Comfort Display | 7700mAh | Metal Unibody","Rp2.599.000","Rp2.999.000","Rp400.000","13","Handphone & Tablet/Tablet/HarmonyOS","https://www.tokopedia.com/huawei/huawei-matepad-se-11-tablet-6-128gb-2k-eye-comfort-display-7700mah-metal-unibody-nebula-grey-26c43","5","4.9"
"3","102168650530","(PAKET HEMAT) Treatment Perawatan Extract Mencerahkan dan Mengenyalkan kulit","Rp133.200","Rp222.000","Rp88.800","40","Perawatan Tubuh/Perawatan Kulit/Pemutih Tubuh & Ketiak","https://www.tokopedia.com/jaya-alami/paket-hemat-treatment-perawatan-extract-mencerahkan-dan-mengenyalkan-kulit-1732324520425654028","5","5.0"
"4","15155933063","(NEW LAUNCH) Soundcore Anker R50i NC Earbuds Adaptive Noise Canceling Headset Earphone Bluetooth 5.4 TWS Low Latency for Game Long Battery 4 Mics IP54 -A3959","Rp289.000","Rp1.099.000","Rp810.000","74","Audio, Kamera & Elektronik Lainnya/Audio/TWS","https://www.tokopedia.com/anker-indonesia/new-launch-soundcore-anker-r50i-nc-earbuds-adaptive-noise-canceling-headset-earphone-bluetooth-5-4-tws-low-latency-for-game-long-battery-4-mics-ip54-a3959-black-d87e0","5","4.9"
"5","14350273688","KM Paket Bundling Sunco Minyak Goreng Pouch 2 L Isi 2","Rp101.500","Rp103.867","Rp2.367","2","Makanan & Minuman/Bumbu & Bahan Masakan/Minyak","https://www.tokopedia.com/kedaimartstore/km-paket-bundling-sunco-minyak-goreng-pouch-2-l-isi-2","5","5.0"
"6","100070873976","[BEST OFFER] HUAWEI Band 10 Smartband | Sleek Aluminum Alloy Case | Pro-Level Sleep Analysis | Emotional Wellbeing Assistant","Rp499.000","Rp699.000","Rp200.000","29","Handphone & Tablet/Wearable Devices/Smart Watch","https://www.tokopedia.com/huawei/best-offer-huawei-band-10-smartband-sleek-aluminum-alloy-case-pro-level-sleep-analysis-emotional-wellbeing-assistant-1730874620066826044","5","5.0"
"7","6465183426","[Free Kasur Lipat] Kasur Spring Bed IN THE BOX X - FREE Bantal & Free Bed To Go busa furniture","Rp2.659.050","Rp3.199.000","Rp539.950","17","Rumah Tangga/Furniture/Kasur","https://www.tokopedia.com/intheboxid/promo-inthebox-x-plush-top-kasur-spring-bed-gratis-kasur-bedtogo-200x200","5","4.9"
"8","1381573196","Kantong Plastik Es Mambo / Kantong Plastik Tomat 4x23 Cm","Rp13.500","null","None","0","Perlengkapan Pesta/Bungkus Kemasan/Plastik","https://www.tokopedia.com/iniloplastik/kantong-plastik-es-mambo-kantong-plastik-tomat-4x23-cm","5","5.0"
"9","15428204728","promo 4 pcs celana pendek pria wanita dewasa santai baby terry saku resleting jumbo","Rp61.800","Rp150.000","Rp88.200","59","Fashion Pria/Celana Pria/Celana Pendek Pria","https://www.tokopedia.com/fathnastore/promo-4-pcs-celana-pendek-pria-wanita-dewasa-santai-baby-terry-saku-resleting-jumbo-3pcs-m-40-50kg-3863f","5","4.8"
"10","11454495590","Nintendo Switch OLED Console Original Full Game","Rp3.200.000","null","None","0","Gaming/Game Console/Nintendo","https://www.tokopedia.com/rkh-official-store/nintendo-switch-oled-console-original-full-game-switch-lite-new-128gb-a05ee","5","5.0"
"11","15804057433","MY BABY Minyak Telon Plus - Minyak Bayi Anti Nyamuk 8 Jam","Rp11.100","Rp40.000","Rp28.900","72","Ibu & Bayi/Perawatan Bayi/Minyak Telon","https://www.tokopedia.com/keitaskincare/my-baby-minyak-telon-plus-minyak-bayi-anti-nyamuk-8-jam-30ml-eucalyptus-0c945","5","4.9"
"12","100554242099","POCO X7 Pro 5G | Dimensity 8400-Ultra | 6000mAh 90W HyperCharge | CrystalRes 1.5K AMOLED [Official Store]","Rp4.799.000","Rp4.999.000","Rp200.000","4","Handphone & Tablet/Handphone/Android OS","https://www.tokopedia.com/xiaomi/poco-x7-pro-5g-dimensity-8400-ultra-6000mah-90w-hypercharge-crystalres-1-5k-amoled-official-store-1731560055098738201","5","5.0"
"13","16538469806","LENOVO V14-IIL INTEL core i3-1005G1 8GB RAM 512GB SSD 14"" WINDOWS","Rp5.000.000","null","None","0","Komputer & Laptop/Laptop/Laptop 2 in 1","https://www.tokopedia.com/alphadatanetworkindo/lenovo-v14-iil-intel-core-i3-1005g1-8gb-ram-512gb-ssd-14-windows-1731123168223986812","5","5.0"
"14","100070246981","PAKET 6 PCS LIFE CAT POUCH 85gr Wet Food makanan kucing Adult Kitten Makanan Basah Kucing","Rp33.227","Rp38.025","Rp4.798","13","Perawatan Hewan/Perawatan Kucing/Makanan Kucing","https://www.tokopedia.com/anabulkingdom/paket-6-pcs-life-cat-pouch-85gr-wet-food-makanan-kucing-adult-kitten-makanan-basah-kucing-1729689948329772749","5","4.9"
"15","16422881865","CREDOTTI Kacang Pistachio Raw Kernels Unsalted Pistachio Kupas 100 Gr 250 Gr 500 Gr 1 Kg","Rp60.000","null","None","0","Makanan & Minuman/Makanan Kering/Biji-bijian","https://www.tokopedia.com/credotti/credotti-kacang-pistachio-raw-kernels-unsalted-pistachio-kupas-100-gr-250-gr-500-gr-1-kg-1730996726099772919","5","5.0"
"16","100696395450","Xiaomi Redmi Pad 2 (4/128G) | 11"" 2.5 Layar Super-jernih | Helio G100-Ultra [Official Store]","Rp1.999.000","Rp2.099.000","Rp100.000","5","Handphone & Tablet/Tablet/Android OS","https://www.tokopedia.com/xiaomi/xiaomi-redmi-pad-2-4-128g-11-2-5-layar-super-jernih-helio-g100-ultra-official-store-1731821048621467161","5","4.9"
"17","13635860351","ecentio Mini Chopper Blender 6 pisau 250ml Portable Penggiling Bumbu Dapur Portable Penumbuk bawang biru gelap","Rp42.000","Rp150.000","Rp108.000","72","Dapur/Aksesoris Dapur/Chopper","https://www.tokopedia.com/ecentioindonesia/ecentio-mini-chopper-blender-6-pisau-250ml-portable-penggiling-bumbu-dapur-portable-penumbuk-bawang-biru-gelap","5","4.9"
"18","2934355934","Sosoft Deterjen Cair Freesia & Pear Botol 700 ml x 3 pcs","Rp47.400","Rp79.582","Rp32.182","40","Kesehatan/Perlengkapan Kebersihan/Deterjen Laundry","https://www.tokopedia.com/wingsofficial/sosoft-deterjen-cair-freesia-pear-botol-700-ml-x-3-pcs","5","5.0"
"19","100789301407","Samsung Galaxy S24 Ultra 5G 12/256GB [Smartphone]","Rp15.599.000","Rp21.999.000","Rp6.400.000","29","Handphone & Tablet/Handphone/Android OS","https://www.tokopedia.com/samsung-official-store/samsung-galaxy-s24-ultra-5g-12-256gb-smartphone-1731967778065450989","5","5.0"
"20","347977532","10 GR (GRAM) LOGAM MULIA/LOGAM MULIA ANTAM/LM/EMAS ANTAM BERSERTIFIKAT","Rp22.200.000","null","None","0","Logam Mulia","https://www.tokopedia.com/aurms79/10-gr-gram-logam-mulia-logam-mulia-antam-lm-emas-antam-bersertifikat","5","5.0"
"21","15505514663","""HATI YANG HAMPA""   kayu jati","Rp1.500.000","null","None","0","Buku/Buku Hobi/Buku Keterampilan","https://www.tokopedia.com/trisari/hati-yang-hampa-kayu-jati","5","5.0"
"22","12243157139","Quantum Dreambox Cooling Topper AirCool / Topper Kasur Dingin / Cool-to-Touch","Rp572.000","Rp1.547.000","Rp975.000","63","Rumah Tangga/Kamar Tidur/Mattress Cover","https://www.tokopedia.com/quantumdreambox/topper-kasur-dingin-quantum-dreambox-cooling-topper-aircool-7-cm-90x200-bd5d7","5","4.9"
"23","100513366837","Aerostreet T Shirt Polos Gelap Kaos T-Shirt Tshirt KAAAA","Rp68.502","Rp139.800","Rp71.298","51","Fashion Pria/Atasan Pria/Kaos Pria","https://www.tokopedia.com/aerostreet/aerostreet-t-shirt-polos-gelap-kaos-t-shirt-tshirt-kaaaa-1729491559832062109","5","4.9"
"24","12114876550","[Best Offer] HUAWEI WATCH FIT Special Edition Smartwatch |Built-in GPS","Rp869.000","Rp1.299.000","Rp430.000","33","Handphone & Tablet/Wearable Devices/Smart Watch","https://www.tokopedia.com/huawei/best-offer-huawei-watch-fit-special-edition-smartwatch-built-in-gps-starry-black-47e2c","5","5.0"
"25","100267783991","HMNS Perfume - Farhampton 100ml","Rp369.000","null","None","0","Perawatan Tubuh/Parfum, Cologne, & Fragrance/Parfum & Cologne Pria","https://www.tokopedia.com/hmnsperfume/hmns-perfume-farhampton-100ml-1729384575682118728","5","4.9"
"26","6127008978","[Sale] Baseus True Wireless Bluetooth Earphone Mini Earbuds Tws WM01","Rp129.000","Rp569.000","Rp440.000","77","Audio, Kamera & Elektronik Lainnya/Audio/TWS","https://www.tokopedia.com/kiipcollectiongadget/baseus-true-wireless-bluetooth-earphone-mini-earbuds-tws-wm01-hitam","5","4.9"
"27","100284518754","Kanky Story Honjo - Sepatu Sneakers Casual Sport Sekolah Pria Kanky Rubber Shoes","Rp318.800","null","None","0","Fashion Pria/Sepatu Pria/Sneakers Pria","https://www.tokopedia.com/sepatukanky/kanky-story-honjo-sepatu-sneakers-casual-sport-sekolah-pria-kanky-rubber-shoes-1729651557715446057","5","5.0"
"28","100568911289","Samsung Galaxy Tab A9 Wifi 4/64GB - Graphite","Rp1.749.000","Rp2.299.000","Rp550.000","24","Handphone & Tablet/Tablet/Android OS","https://www.tokopedia.com/samsung-official-store/samsung-galaxy-tab-a9-wifi-4-64gb-graphite-1731595388687648749","5","4.9"
"29","100279648732","Kasur Lipat Lantai Trifold Premium TURU Wave Rebounded uk. 10x90x200","Rp969.030","Rp1.599.000","Rp629.970","39","Rumah Tangga/Furniture/Kasur","https://www.tokopedia.com/turubed/kasur-lipat-lantai-trifold-premium-turu-wave-rebounded-uk-10x90x200-1729425307319896939","5","5.0"
"30","11852792102","Apple iPhone 15 Pro Garansi Resmi - 128GB 256GB 512GB 1T","Rp19.170.000","Rp25.499.000","Rp6.329.000","25","Handphone & Tablet/Handphone/iOS","https://www.tokopedia.com/ismile-indonesia/apple-iphone-15-pro-garansi-resmi-128gb-256gb-512gb-1t-natural-128gb-ece9e","5","4.9"
"31","14952638546","Lampu strip neon flex LED cahaya soft tidak bintik light neon flex selang flexibel 220v waterproof socket","Rp16.500","Rp17.500","Rp1.000","6","Pertukangan/Lampu/Lampu Hias","https://www.tokopedia.com/electrolight/lampu-strip-neon-flex-led-cahaya-soft-tidak-bintik-light-neon-flex-selang-flexibel-220v-waterproof-socket-warm-71328","5","4.9"
"32","12949657383","THERAFEED URINARY 500GR","Rp44.699","null","None","0","Perawatan Hewan/Perawatan Kucing/Makanan Kucing","https://www.tokopedia.com/cepat-petshop/therafeed-urinary-500gr","5","5.0"
"33","2197562586","TOLEDA HEADPHONE EXTRA BASS WITH MIC 3.5MM JACK","Rp31.800","Rp159.000","Rp127.200","80","Audio, Kamera & Elektronik Lainnya/Audio/Headphone","https://www.tokopedia.com/toleda/toleda-headphone-extra-bass-with-mic-3-5mm-jack-1729828574000415953","5","4.7"
"34","100271293548","[GEL] Azarine Hydrasoothe Sunscreen GeL SPF45 PA++++ 50ml Berminyak  Wajah  Facial  Sunblock  Sunscren","Rp59.000","Rp70.000","Rp11.000","16","Kecantikan/Perawatan Wajah/Sunblock wajah","https://www.tokopedia.com/azarinecosmetics/gel-azarine-hydrasoothe-sunscreen-gel-spf45-pa-50ml-berminyak-wajah-facial-sunblock-sunscren-1729382315037460376","5","4.9"
"35","13639330329","HUAWEI WATCH FIT 3 Smartwatch | 1.82"" Ultra-slim | 10 Days Battery","Rp1.799.000","Rp2.599.000","Rp800.000","31","Handphone & Tablet/Wearable Devices/Smart Watch","https://www.tokopedia.com/huawei/huawei-watch-fit-3-smartwatch-1-82-ultra-slim-10-days-battery-grey-abeec","5","5.0"
"36","1963228701","Lakban Bening Coklat 200 300 Yard 2"" Jumbo 2 Inch Isolasi Solasi","Rp24.999","null","None","0","Office & Stationery/Pengikat & Perekat/Selotip & Lakban","https://www.tokopedia.com/peking/lakban-bening-coklat-200-300-yard-2-jumbo-2-inch-isolasi-solasi-coklat-300-yd","5","4.9"